label,m4l,pT_max,eta_diff
background,100.79386535893856,24.198128700038453,2.0019648341308907
background,93.49464511213925,27.37331843870616,1.2999807990179186
background,85.31262904523187,25.12239826800715,0.7270156538457361
background,90.27671441811692,19.687966169745362,1.6257339476237436
background,94.79272882742208,10.296734898514313,2.0860647368504286
background,92.12566218014841,20.455281592743344,1.42465305364154
background,88.6577534178027,38.96122269630852,0.8051802901992529
background,97.96110576367818,26.96052127566626,1.225528053479894
background,82.70854823688376,34.14229466906737,1.223785033806888
background,93.33872408099187,24.776787686735027,2.3155462101894777
background,97.34953494906378,15.13610126207658,1.378360078235066
background,95.02605536585898,38.24812808947105,1.0641988826712239
background,76.42719807625595,33.84773211520824,1.9534092546351414
background,85.48530974708484,6.004332531559189,1.7433619314101392
background,93.8528627711002,35.91376022403991,1.983792264802804
background,107.45661456562542,26.545444648903974,1.2722077413138535
background,101.16164296079874,43.319319803572824,1.6613657558625272
background,89.36203899940288,19.09054096482067,0.6029246120605568
background,70.60522731196623,28.1016236343768,2.1667261959801665
background,72.45527673414709,16.339917171874447,1.1580280564125425
background,100.43617050519691,20.256908805939663,1.263874169002671
background,82.19703937689921,30.730059485518517,1.786930947855888
background,120.16424466406166,20.85959879932138,0.9396241646889345
background,89.56040216140154,20.20492924711896,0.9443759962627222
background,98.17582298947168,26.79434097195175,1.937750821620285
background,83.82261785603033,18.61650070318016,1.7054149337431133
background,108.14384414107292,31.206944765149462,1.6803327826676426
background,82.29299803405857,27.874567786504837,0.9693198123827405
background,98.30595507651097,17.549578605629684,1.8080411157938776
background,98.59030387297766,24.4578216047008,1.5128217380594469
background,88.81587821545001,42.16608590817488,1.1075585707926454
background,89.0087713667895,18.29465172616809,1.179147791415911
background,78.87905052859978,8.989743540758012,1.8205714337349312
background,90.76611332566515,11.893817027615922,1.2957207755898899
background,88.51142011139748,59.05320291011456,1.6232648251045816
background,69.49852879937346,21.350219201444823,1.753493258954064
background,112.2205088420207,6.351886307237735,0.6406108321509376
background,82.88212325999555,32.83321512000646,1.4682853539991327
background,80.95846525039539,24.985632026393585,0.4721465161803442
background,98.70604383923775,31.987412643589813,2.1899872654387176
background,84.35622443864835,18.347423626580504,1.3942825857052839
background,74.47120591585647,49.76423254805896,0.7074973121178215
background,97.3198165958183,33.31088614847126,1.6964431984300465
background,113.78638100469621,14.815137482890457,1.3387810890745278
background,85.94762030794456,30.313307278302364,1.2457806468797628
background,82.39436285940883,16.619999843762805,1.6365601852405267
background,111.0410571684422,29.55236887417789,1.5378635157743026
background,99.85048265895732,21.66169097933835,1.0392728509139242
background,97.54639426594258,26.63080903363619,1.6304520240063898
background,94.91246061271553,16.344852672157536,1.953865213780066
background,103.10455026965018,8.421170958018255,2.0638397768289813
background,87.4749850166425,25.165830496695893,1.883923759311644
background,89.48806864056749,34.242192529662674,1.5892687447692542
background,101.86393819622428,34.23289185089865,0.6048250361929289
background,88.64367859045088,59.02787681252947,0.8810853943606142
background,94.72627830882402,16.61625894371908,1.795501405709207
background,79.49141770182086,27.17580275061453,1.1137683451933826
background,85.49391380913661,54.40648147898358,0.7691916036428605
background,78.66893098699698,12.090142027369884,1.5941192596633373
background,99.75835559406937,33.3313372354905,0.665394327545649
background,83.82135177644795,37.14417251232064,2.1479104641753235
background,68.11128098855613,41.09812116542268,-0.03238466299255083
background,91.70572030115582,27.35470959576488,0.7735953843125736
background,88.39042703165555,30.405450285291014,1.5344844759642529
background,97.6189072583895,24.523396357947906,1.2297139069456096
background,110.94256000273948,50.597008568598,1.5737507842360554
background,82.60058154799471,28.87058208557406,1.1032430889654656
background,72.46489753875782,26.08816869745222,1.6299301186550341
background,90.63764716782241,34.27610935462954,1.7048177875466255
background,85.16685627184006,32.592427306230014,1.8265899650456479
background,92.42001898074611,26.150580719432504,1.8068961019562841
background,92.98997265992824,21.453568808864123,2.0086499942371807
background,64.34086705499948,0.6492606845370386,0.9544023671791197
background,97.97835253483345,37.96939137641559,1.2454604768015778
background,94.79775171594792,9.832092297880944,1.2486887203362609
background,86.38296982377797,50.433045865703804,2.0304492961837313
background,93.02553959479857,26.666836153357767,2.2887582017144337
background,116.51630205323922,21.558892617386945,1.6113384363202299
background,89.6206394155662,27.299971326951677,1.8776118572643656
background,92.29632565024157,27.573614786251234,1.9319881478297865
background,92.83897215220004,18.745253914217347,2.2637315806098472
background,68.6423079940846,40.82932903866614,2.294699532778799
background,81.87977376989194,17.253952412737515,1.5094354412688173
background,104.51676034964972,25.16541349427717,0.9102885747940969
background,85.72045023023175,18.865567143656286,1.2871772888303423
background,84.08520359800518,20.891881039819907,1.4086856913452825
background,83.34019816190823,33.33375692255036,1.927507490740127
background,84.56953085277281,13.633652067344107,1.6787672950804118
background,102.02477095283017,22.430907790954215,2.6349741568871394
background,104.35938329249669,31.551647872209667,0.4051145129403282
background,93.56101687248392,30.34779347668045,0.7887651322126876
background,94.65083776300638,34.956604072479216,1.5634798829802168
background,86.2406179734056,13.010367700230411,1.3018364162061054
background,102.10505015359536,26.80232606798488,1.6600994767389503
background,99.88822145813884,19.492648866171827,1.4980890979604728
background,88.68680111048346,34.82434604328114,1.3809240739857778
background,90.38365014136077,39.461838352520694,1.7474897360107018
background,78.13983769201403,13.214142286669361,1.2522401307958928
background,88.16589621197589,37.13129449017708,0.9698925920954816
background,86.51640725600028,15.950755807159137,1.6989497506812254
background,107.64465995416765,17.99508745393595,1.218231300672157
background,86.58413068235778,17.03862040954798,1.0298510680384017
background,73.03039060574824,41.94276962942689,1.5798046213529509
background,74.49942522104618,36.44324934888695,0.8291527877130074
background,73.6225263635348,25.785567753396272,0.5492103146088771
background,91.20462252309359,22.67220008162961,0.986636409759495
background,95.8870378408201,6.812753653700685,1.2848633716371438
background,91.04346340253345,50.152000783568894,1.82892550003943
background,100.14609221257793,28.664915797821465,2.534556971986243
background,84.22298743647053,47.28712031008972,1.8064635014505077
background,90.5032200541032,38.837126828178654,1.8192694302073922
background,81.74436786555184,33.18718945296135,1.2442375468257199
background,82.6619996347216,13.49344175333254,1.3958366006643212
background,97.28205127768196,38.13893401115117,1.4772350076643734
background,94.59015615514802,19.086765195292266,0.8080229960743961
background,89.85563523091238,16.40736864157015,1.5217128808013218
background,85.17871018819501,25.371911443162453,0.8251378724208579
background,90.21927589334726,43.39421077862449,0.9848051253126987
background,83.77667412747645,49.61471136814538,0.9985300395345998
background,88.59940605684905,16.15404250313283,1.8891601928429773
background,77.01297514046895,32.87704683440854,0.7199248027323581
background,87.0523356770926,29.969483399860295,0.7652652849426462
background,94.06973857865823,21.17667751610158,0.9843085953223499
background,72.34117753370776,28.233006809563314,1.7697346457684144
background,94.72034057979972,41.06264106873382,1.0806670034984176
background,88.23183723784543,57.49597559014318,1.769536476368319
background,99.79243895622024,19.0433917434004,1.5526113290861465
background,81.22980259757963,27.958927330050617,0.7884316338354537
background,102.2094081129416,13.179398702834552,1.514446466367864
background,92.79356986771634,29.69309792244341,0.9628444217113594
background,84.39471456201389,32.69797339647948,1.8837950552776075
background,93.45306024411242,23.64600918716125,0.9540165380409917
background,89.86314911138244,18.283497415668243,1.6635475811311202
background,70.71809845331106,43.24185354543553,0.8396002901350567
background,107.51076532399954,15.168971091671281,2.385479245711773
background,95.22009587021854,23.228228183697478,0.9995531358977454
background,91.64855297425929,26.405279057373807,1.438510420491305
background,93.17728658910573,37.78275977980034,1.9504718856790868
background,95.63809244986483,36.469228896997095,1.2166740785916894
background,76.02076802283189,58.28828173504159,1.601736827117707
background,97.18858040410355,35.67261487936401,1.4717205162555866
background,85.90101479474063,61.46456255560277,1.0312424334128427
background,90.04964820452251,52.34344433400945,1.272079665721775
background,96.82483269372143,34.41118266090073,2.05965230116995
background,82.86339367953893,39.68784250077396,0.7043178465105094
background,89.39596810546675,44.82175266142054,2.076080706768326
background,98.71844546911854,41.264724991086226,1.7034206609262965
background,87.70882945626002,64.13087604668587,2.0070675384032617
background,105.13849631379843,45.4099843751823,1.4762928238902018
background,93.982865767241,36.355915025596424,1.2261891565586176
background,83.64450917743653,28.06603799943397,1.0294557942975517
background,89.58757356948128,26.7409256893513,1.601297281551398
background,88.04481790600597,31.988019109862655,2.405668357774172
background,74.13118854431607,19.877564501398865,1.982439351552804
background,77.93286000246572,30.27100537647878,1.4793130917619277
background,100.59945411000143,36.616649494164406,2.027940305587864
background,87.24843519039604,21.284880848616734,1.2737715583093998
background,90.67491987354735,19.96150462620963,1.8257335676566813
background,98.11763036230738,42.5335821384856,1.3279435198364853
background,89.11754573591602,30.233876101786613,1.4985715269303799
background,83.6813712343241,39.485991552070956,1.2535819962557404
background,100.48381954172739,28.579519251723056,1.7042680329089999
background,91.47747775019896,11.627159337845136,1.7830221280898133
background,89.88599499824608,24.851997994020415,1.1051451192585326
background,91.22475611298918,3.515577219055892,1.772041044972379
background,111.409260709507,51.860207267406565,2.006096333858115
background,88.37044686136058,17.870190897908053,2.189248528707389
background,100.44452558920442,28.454355808581607,1.2519092502050102
background,96.2982749501762,37.433177074827555,2.3051546513207395
background,102.08068543834602,45.73271833329066,2.472962930556144
background,103.37282635987415,44.060311780227266,1.8913011630815297
background,94.2286207609167,16.52208252903086,1.5379731923373567
background,74.20133645865789,30.136688127308847,1.0608191715376578
background,76.03483121500844,41.539628965708964,1.7968439504686948
background,73.15547376664952,2.697846698261932,1.2681526055915104
background,86.53074442130587,28.42631638899382,2.1010415535746607
background,97.18743738519274,18.20682403258515,1.9890332370867154
background,91.98530427602054,24.553721159043203,1.142576985341517
background,84.25377081264755,27.985001781902938,1.6561373055961053
background,90.30598359433567,38.11292922014276,1.6516189359232354
background,91.1827829875783,34.297076713669725,1.8227267393813116
background,91.6156444992677,32.5631408679729,2.059023198993756
background,96.3567886702334,-0.7662525554817528,1.287959285692999
background,87.92835971358684,37.27892836447657,1.6250216034448839
background,86.63784469914468,33.81081933063841,1.5610354599207568
background,78.53687548607155,25.071499238283362,1.5313691450109375
background,102.61955961600553,27.13321643507564,1.183280098171755
background,82.17198635714283,38.98821337605144,1.8455659544697762
background,79.14394896602597,31.341378530229957,2.213938337702668
background,90.40751425187968,28.365973979988155,1.467766898135945
background,94.90698134296944,13.18312842557172,1.976459493768762
background,90.59037555534314,36.76750310827251,1.5576900974998307
background,95.51018169999895,40.109419951482344,1.9342925774930602
background,89.64956489035073,28.457978932016673,1.1698486144764728
background,104.44049933497146,5.609417392164241,2.032468341352442
background,91.02031380010197,37.75278552349418,1.1613451528821432
background,79.90546241317689,42.312984711113266,0.8868978038732355
background,79.47912411966911,8.324493569935768,1.690234350719416
background,83.46004826438346,46.357199165166605,1.4443574614602448
background,85.26634257243084,22.892099334050148,1.9126014405236347
background,96.88060138036104,40.31257037369097,2.160957025187416
background,97.1741955344016,13.742043125529854,2.198867103660554
